7.03 	 0.0026548 
7.04 	 0.00262838 
7.05 	 0.00260223 
7.06 	 0.00257633 
7.07 	 0.0025507 
7.08 	 0.00252532 
7.09 	 0.00250019 
7.1 	 0.00247531 
7.11 	 0.00245068 
7.12 	 0.0024263 
7.13 	 0.00240216 
7.14 	 0.00237826 
7.15 	 0.00235459 
7.16 	 0.00233116 
7.17 	 0.00230797 
7.18 	 0.002285 
7.19 	 0.00226227 
7.2 	 0.00223976 
7.21 	 0.00221747 
7.22 	 0.00219541 
7.23 	 0.00217356 
7.24 	 0.00215194 
7.25 	 0.00213052 
7.26 	 0.00210932 
7.27 	 0.00208834 
7.28 	 0.00206756 
7.29 	 0.00204698 
7.3 	 0.00202662 
7.31 	 0.00200645 
7.32 	 0.00198649 
7.33 	 0.00196672 
7.34 	 0.00194715 
7.35 	 0.00192778 
7.36 	 0.0019086 
7.37 	 0.0018896 
7.38 	 0.0018708 
7.39 	 0.00185219 
7.4 	 0.00183376 
7.41 	 0.00181551 
7.42 	 0.00179745 
7.43 	 0.00177956 
7.44 	 0.00176186 
7.45 	 0.00174432 
7.46 	 0.00172697 
7.47 	 0.00170978 
7.48 	 0.00169277 
7.49 	 0.00167593 
7.5 	 0.00165925 
7.51 	 0.00164274 
7.52 	 0.0016264 
7.53 	 0.00161021 
7.54 	 0.00159419 
7.55 	 0.00157833 
7.56 	 0.00156263 
7.57 	 0.00154708 
7.58 	 0.00153168 
7.59 	 0.00151644 
7.6 	 0.00150135 
7.61 	 0.00148642 
7.62 	 0.00147163 
7.63 	 0.00145698 
7.64 	 0.00144249 
7.65 	 0.00142813 
7.66 	 0.00141392 
7.67 	 0.00139985 
7.68 	 0.00138592 
7.69 	 0.00137213 
7.7 	 0.00135848 
7.71 	 0.00134496 
7.72 	 0.00133158 
7.73 	 0.00131833 
7.74 	 0.00130521 
7.75 	 0.00129223 
7.76 	 0.00127937 
7.77 	 0.00126664 
7.78 	 0.00125404 
7.79 	 0.00124156 
7.8 	 0.0012292 
7.81 	 0.00121697 
7.82 	 0.00120487 
7.83 	 0.00119288 
7.84 	 0.00118101 
7.85 	 0.00116926 
7.86 	 0.00115762 
7.87 	 0.0011461 
7.88 	 0.0011347 
7.89 	 0.00112341 
7.9 	 0.00111223 
7.91 	 0.00110116 
7.92 	 0.00109021 
7.93 	 0.00107936 
7.94 	 0.00106862 
7.95 	 0.00105799 
7.96 	 0.00104746 
7.97 	 0.00103704 
7.98 	 0.00102672 
7.99 	 0.0010165 
8 	 0.00100639 
8.01 	 0.000996374 
8.02 	 0.00098646 
8.03 	 0.000976645 
8.04 	 0.000966927 
8.05 	 0.000957306 
8.06 	 0.00094778 
8.07 	 0.00093835 
8.08 	 0.000929013 
8.09 	 0.000919769 
8.1 	 0.000910617 
8.11 	 0.000901557 
8.12 	 0.000892586 
8.13 	 0.000883705 
8.14 	 0.000874912 
8.15 	 0.000866206 
8.16 	 0.000857587 
8.17 	 0.000849054 
8.18 	 0.000840606 
8.19 	 0.000832242 
8.2 	 0.000823961 
8.21 	 0.000815762 
8.22 	 0.000807645 
8.23 	 0.000799609 
8.24 	 0.000791653 
8.25 	 0.000783776 
8.26 	 0.000775977 
8.27 	 0.000768256 
8.28 	 0.000760612 
8.29 	 0.000753043 
8.3 	 0.00074555 
8.31 	 0.000738132 
8.32 	 0.000730788 
8.33 	 0.000723516 
8.34 	 0.000716317 
8.35 	 0.00070919 
8.36 	 0.000702133 
8.37 	 0.000695147 
8.38 	 0.00068823 
8.39 	 0.000681382 
8.4 	 0.000674602 
8.41 	 0.00066789 
8.42 	 0.000661244 
8.43 	 0.000654664 
8.44 	 0.00064815 
8.45 	 0.000641701 
8.46 	 0.000635316 
8.47 	 0.000628995 
8.48 	 0.000622736 
8.49 	 0.00061654 
8.5 	 0.000610405 
8.51 	 0.000604331 
8.52 	 0.000598318 
8.53 	 0.000592365 
8.54 	 0.000586471 
8.55 	 0.000580635 
8.56 	 0.000574858 
8.57 	 0.000569138 
8.58 	 0.000563475 
8.59 	 0.000557868 
8.6 	 0.000552317 
8.61 	 0.000546822 
8.62 	 0.000541381 
8.63 	 0.000535994 
8.64 	 0.000530661 
8.65 	 0.000525381 
8.66 	 0.000520153 
8.67 	 0.000514977 
8.68 	 0.000509853 
8.69 	 0.00050478 
8.7 	 0.000499757 
8.71 	 0.000494785 
8.72 	 0.000489862 
8.73 	 0.000484987 
8.74 	 0.000480162 
8.75 	 0.000475384 
8.76 	 0.000470654 
8.77 	 0.000465971 
8.78 	 0.000461334 
8.79 	 0.000456744 
8.8 	 0.000452199 
8.81 	 0.0004477 
8.82 	 0.000443245 
8.83 	 0.000438835 
8.84 	 0.000434468 
8.85 	 0.000430145 
8.86 	 0.000425865 
8.87 	 0.000421628 
8.88 	 0.000417432 
8.89 	 0.000413279 
8.9 	 0.000409167 
8.91 	 0.000405096 
8.92 	 0.000401065 
8.93 	 0.000397074 
8.94 	 0.000393123 
8.95 	 0.000389211 
8.96 	 0.000385339 
8.97 	 0.000381505 
8.98 	 0.000377709 
8.99 	 0.00037395 
9 	 0.000370229 
9.01 	 0.000366546 
9.02 	 0.000362898 
9.03 	 0.000359287 
9.04 	 0.000355713 
9.05 	 0.000352173 
9.06 	 0.000348669 
9.07 	 0.0003452 
9.08 	 0.000341765 
9.09 	 0.000338364 
9.1 	 0.000334997 
9.11 	 0.000331664 
9.12 	 0.000328364 
9.13 	 0.000325097 
9.14 	 0.000321862 
9.15 	 0.000318659 
9.16 	 0.000315489 
9.17 	 0.00031235 
9.18 	 0.000309242 
9.19 	 0.000306165 
9.2 	 0.000303118 
9.21 	 0.000300102 
9.22 	 0.000297116 
9.23 	 0.00029416 
9.24 	 0.000291233 
9.25 	 0.000288335 
9.26 	 0.000285466 
9.27 	 0.000282626 
9.28 	 0.000279813 
9.29 	 0.000277029 
9.3 	 0.000274273 
9.31 	 0.000271544 
9.32 	 0.000268842 
9.33 	 0.000266167 
9.34 	 0.000263518 
9.35 	 0.000260896 
9.36 	 0.0002583 
9.37 	 0.00025573 
9.38 	 0.000253186 
9.39 	 0.000250666 
9.4 	 0.000248172 
9.41 	 0.000245703 
9.42 	 0.000243258 
9.43 	 0.000240838 
9.44 	 0.000238441 
9.45 	 0.000236069 
9.46 	 0.00023372 
9.47 	 0.000231394 
9.48 	 0.000229092 
9.49 	 0.000226812 
9.5 	 0.000224555 
9.51 	 0.000222321 
9.52 	 0.000220109 
9.53 	 0.000217919 
9.54 	 0.000215751 
9.55 	 0.000213604 
9.56 	 0.000211478 
9.57 	 0.000209374 
9.58 	 0.000207291 
9.59 	 0.000205228 
9.6 	 0.000203186 
9.61 	 0.000201164 
9.62 	 0.000199163 
9.63 	 0.000197181 
9.64 	 0.000195219 
9.65 	 0.000193277 
9.66 	 0.000191354 
9.67 	 0.00018945 
9.68 	 0.000187565 
9.69 	 0.000185698 
9.7 	 0.00018385 
9.71 	 0.000182021 
9.72 	 0.00018021 
9.73 	 0.000178417 
9.74 	 0.000176642 
9.75 	 0.000174884 
9.76 	 0.000173144 
9.77 	 0.000171421 
9.78 	 0.000169715 
9.79 	 0.000168027 
9.8 	 0.000166355 
9.81 	 0.0001647 
9.82 	 0.000163061 
9.83 	 0.000161438 
9.84 	 0.000159832 
9.85 	 0.000158242 
9.86 	 0.000156667 
9.87 	 0.000155108 
9.88 	 0.000153565 
9.89 	 0.000152037 
9.9 	 0.000150524 
9.91 	 0.000149026 
9.92 	 0.000147543 
9.93 	 0.000146075 
9.94 	 0.000144622 
9.95 	 0.000143183 
9.96 	 0.000141758 
9.97 	 0.000140348 
9.98 	 0.000138951 
9.99 	 0.000137569 
10 	 0.0001362 
